1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,10.44,,,4.82,1.3,,,Figueirense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/05/2014,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Corinthians,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,12.7,,,5.38,1.36,,,,,,,,,,,,12.7,5.38,1.32,,,,A,,,,,,,,,,,,,2014,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.98,,,3.14,2.37,,,Sao Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/05/2014,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Flamengo RJ,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,3.35,,,3.33,2.5,,,,,,,,,,,,3.11,3.33,2.48,,,,A,,,,,,,,,,,,,2014,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3.64,,,3.2,2.05,,,Fluminense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/05/2014,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,Gremio,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,4.24,,,3.34,2.14,,,,,,,,,,,,4.24,3.24,2.09,,,,H,,,,,,,,,,,,,2014,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.13,,,3.27,3.33,,,Internacional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/05/2014,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Criciuma,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,2.27,,,3.45,3.7,,,,,,,,,,,,2.27,3.41,3.42,,,,D,,,,,,,,,,,,,2014,22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.93,,,3.17,2.38,,,Atletico-MG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/05/2014,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,Santos,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,3.25,,,3.42,2.5,,,,,,,,,,,,3.03,3.42,2.49,,,,A,,,,,,,,,,,,,2014,22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.11,,,3.21,2.26,,,Palmeiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/05/2014,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Vitoria,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,3.44,,,3.38,2.4,,,,,,,,,,,,3.44,3.37,2.28,,,,A,,,,,,,,,,,,,2014,22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.07,,,3.16,2.31,,,Internacional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/05/2014,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,Coritiba,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,3.4,,,3.7,2.43,,,,,,,,,,,,3.08,3.45,2.43,,,,D,,,,,,,,,,,,,2014,23:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.23,,,3.4,1.83,,,Bahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/05/2014,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,Flamengo RJ,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,4.9,,,3.76,1.88,,,,,,,,,,,,4.4,3.76,1.88,,,,D,,,,,,,,,,,,,2014,23:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3.56,,,3.27,2.04,,,Chapecoense-SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/05/2014,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,Criciuma,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,3.95,,,3.6,2.14,,,,,,,,,,,,3.69,3.59,2.1,,,,H,,,,,,,,,,,,,2014,01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,9.61,,,5.15,1.29,,,Sport Recife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/05/2014,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,Cruzeiro,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,12.0,,,6.0,1.32,,,,,,,,,,,,10.62,5.92,1.31,,,,H,,,,,,,,,,,,,2014,01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,5.6,,,3.59,1.62,,,Athletico-PR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/05/2014,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,Corinthians,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,6.8,,,3.9,1.7,,,,,,,,,,,,6.4,3.85,1.64,,,,D,,,,,,,,,,,,,2014,02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,3.15,,,3.18,2.26,,,Sao Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/05/2014,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,Fluminense,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,3.45,,,3.34,2.4,,,,,,,,,,,,3.23,3.34,2.4,,,,H,,,,,,,,,,,,,2014,02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.66,,,3.5,1.74,,,Botafogo RJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/05/2014,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,Gremio,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,5.6,,,3.9,1.91,,,,,,,,,,,,4.49,3.71,1.88,,,,H,,,,,,,,,,,,,2014,02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,3.66,,,3.25,2.03,,,Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/05/2014,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,Goias,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,4.22,,,3.55,2.25,,,,,,,,,,,,4.22,3.51,1.99,,,,D,,,,,,,,,,,,,2014,23:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,6.24,,,3.9,1.52,,,Figueirense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/05/2014,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,Palmeiras,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,7.6,,,4.33,1.58,,,,,,,,,,,,6.76,4.08,1.58,,,,H,,,,,,,,,,,,,2014,23:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,3.06,,,3.2,2.28,,,Atletico-MG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/05/2014,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,Vitoria,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,3.34,,,3.4,2.52,,,,,,,,,,,,3.15,3.37,2.43,,,,A,,,,,,,,,,,,,2014,01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.86,,,3.33,4.22,,,Fluminense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/05/2014,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Bahia,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,2.0,,,3.55,4.85,,,,,,,,,,,,1.91,3.5,4.66,,,,A,,,,,,,,,,,,,2014,22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3.65,,,3.28,2.01,,,Gremio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/05/2014,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,Sao Paulo,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,4.33,,,3.48,2.08,,,,,,,,,,,,3.95,3.48,2.08,,,,H,,,,,,,,,,,,,2014,01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.55,,,3.15,2.73,,,Coritiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/05/2014,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,Athletico-PR,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,2.74,,,3.33,3.0,,,,,,,,,,,,2.6,3.33,2.94,,,,H,,,,,,,,,,,,,2014,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.69,,,3.05,2.65,,,Goias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/05/2014,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Figueirense,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,2.92,,,3.29,2.8,,,,,,,,,,,,2.77,3.29,2.76,,,,A,,,,,,,,,,,,,2014,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3.47,,,3.2,2.1,,,Flamengo RJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/05/2014,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Santos,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,3.95,,,3.35,2.22,,,,,,,,,,,,3.75,3.21,2.22,,,,D,,,,,,,,,,,,,2014,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,2.58,,,2.94,2.87,,,Corinthians,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/05/2014,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,Sport Recife,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,2.79,,,3.2,3.13,,,,,,,,,,,,2.79,3.08,2.92,,,,A,,,,,,,,,,,,,2014,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5.82,,,3.7,1.58,,,Criciuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/05/2014,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Atletico-MG,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,7.0,,,4.0,1.67,,,,,,,,,,,,5.96,4.0,1.65,,,,D,,,,,,,,,,,,,2014,22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.28,,,3.59,1.78,,,Vitoria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/05/2014,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,Botafogo RJ,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,5.0,,,3.95,1.86,,,,,,,,,,,,4.25,3.95,1.86,,,,D,,,,,,,,,,,,,2014,22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.95,,,3.04,2.45,,,Palmeiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/05/2014,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,Chapecoense-SC,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,3.15,,,3.3,2.65,,,,,,,,,,,,3.15,3.27,2.49,,,,H,,,,,,,,,,,,,2014,22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.92,,,3.2,2.37,,,Cruzeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/05/2014,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,Internacional,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,3.1,,,3.42,2.56,,,,,,,,,,,,2.97,3.42,2.52,,,,A,,,,,,,,,,,,,2014,22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3.12,,,3.13,2.29,,,Coritiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/05/2014,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,Criciuma,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,3.4,,,3.35,2.42,,,,,,,,,,,,3.21,3.33,2.42,,,,H,,,,,,,,,,,,,2014,23:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,3.05,,,3.15,2.32,,,Botafogo RJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/05/2014,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Palmeiras,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,3.6,,,3.28,2.5,,,,,,,,,,,,3.27,3.28,2.41,,,,A,,,,,,,,,,,,,2014,23:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.07,,,3.22,3.54,,,Gremio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/05/2014,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Sport Recife,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,2.25,,,3.47,3.9,,,,,,,,,,,,2.09,3.47,3.86,,,,D,,,,,,,,,,,,,2014,23:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4.11,,,3.37,1.86,,,Vitoria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/05/2014,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Goias,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,4.8,,,3.68,2.0,,,,,,,,,,,,4.14,3.68,1.95,,,,D,,,,,,,,,,,,,2014,01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5.94,,,3.65,1.58,,,Chapecoense-SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/05/2014,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,Internacional,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,6.81,,,4.0,1.67,,,,,,,,,,,,6.43,3.87,1.63,,,,H,,,,,,,,,,,,,2014,01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.64,,,3.16,2.61,,,Fluminense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/05/2014,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,Atletico-MG,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,3.0,,,3.37,2.9,,,,,,,,,,,,2.63,3.37,2.54,,,,H,,,,,,,,,,,,,2014,02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.35,,,3.23,2.97,,,Sao Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/05/2014,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,Athletico-PR,,,,,,,,,,,,,,,,,,,,Serie A,,,,,,,,2.53,,,3.45,3.75,,,,,,,,,,,,2.53,3.44,2.94,,,,D,,,,,,,,,,,,,2014,02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,
