1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.0,,,3.35,2.32,,,Altach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,BW Linz,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,3.2,,,3.45,2.41,,,,,,,,,,,,3.2,3.45,2.35,,,,D,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.34,,,3.45,2.89,,,Salzburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Sturm Graz,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.45,,,3.58,3.04,,,,,,,,,,,,2.45,3.55,2.96,,,,D,,,,,,,,,,,,,2023/2024,18:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2.66,,,3.52,2.47,,,Tirol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/09/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,A. Lustenau,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.81,,,3.66,2.58,,,,,,,,,,,,2.73,3.66,2.58,,,,A,,,,,,,,,,,,,2023/2024,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.33,,,3.63,2.79,,,Austria Vienna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/09/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Hartberg,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.47,,,3.8,2.95,,,,,,,,,,,,2.35,3.8,2.95,,,,H,,,,,,,,,,,,,2023/2024,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,4.71,,,4.01,1.66,,,Wolfsberger AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/09/2023,,,,,,,,,,,,,,,,,3,,,,,,,,,,,SK Rapid,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,5.09,,,4.23,1.71,,,,,,,,,,,,4.89,4.23,1.69,,,,D,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.89,,,3.91,1.66,,,A. Lustenau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/09/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,A. Klagenfurt,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,5.2,,,4.08,1.7,,,,,,,,,,,,5.17,4.04,1.69,,,,H,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,10.41,,,6.27,1.24,,,BW Linz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/09/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Salzburg,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,13.0,,,7.56,1.29,,,,,,,,,,,,10.89,6.59,1.26,,,,A,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2.17,,,3.59,3.09,,,Wolfsberger AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/09/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Tirol,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.25,,,3.97,3.28,,,,,,,,,,,,2.24,3.62,3.28,,,,A,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.35,,,3.41,2.91,,,Austria Vienna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/09/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Altach,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.47,,,3.57,3.1,,,,,,,,,,,,2.47,3.53,2.95,,,,H,,,,,,,,,,,,,2023/2024,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.43,,,4.01,1.71,,,Hartberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/09/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,LASK,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,4.86,,,4.2,1.77,,,,,,,,,,,,4.62,4.17,1.74,,,,D,,,,,,,,,,,,,2023/2024,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.37,,,3.55,2.79,,,Sturm Graz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/09/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,SK Rapid,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.5,,,3.67,3.0,,,,,,,,,,,,2.39,3.67,2.96,,,,D,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,1.18,,,7.31,12.91,,,Salzburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/09/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,A. Lustenau,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,1.22,,,8.51,17.0,,,,,,,,,,,,1.2,7.85,13.38,,,,A,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.63,,,3.32,2.63,,,A. Klagenfurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/09/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,BW Linz,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.77,,,3.48,2.82,,,,,,,,,,,,2.77,3.38,2.7,,,,D,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.27,,,3.42,3.05,,,LASK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/09/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Wolfsberger AC,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.36,,,3.54,3.25,,,,,,,,,,,,2.35,3.44,3.19,,,,H,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.58,,,3.44,2.03,,,Altach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/10/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Hartberg,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,3.85,,,3.66,2.1,,,,,,,,,,,,3.85,3.45,2.09,,,,D,,,,,,,,,,,,,2023/2024,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,9.86,,,6.18,1.25,,,Tirol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/10/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Sturm Graz,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,11.5,,,6.75,1.3,,,,,,,,,,,,10.26,6.41,1.27,,,,H,,,,,,,,,,,,,2023/2024,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.28,,,3.63,2.87,,,SK Rapid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/10/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Austria Vienna,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.4,,,3.79,3.03,,,,,,,,,,,,2.33,3.75,3.01,,,,D,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,5,,,,,,,,,,,,,,,,,,1.4,,,4.9,6.76,,,SK Rapid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/10/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,A. Lustenau,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,1.45,,,5.21,7.5,,,,,,,,,,,,1.42,5.21,7.27,,,,A,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.73,,,3.76,1.89,,,BW Linz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/10/2023,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Austria Vienna,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,4.06,,,3.99,1.95,,,,,,,,,,,,3.81,3.94,1.93,,,,H,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5.18,,,4.25,1.57,,,Tirol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/10/2023,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Hartberg,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,5.57,,,4.43,1.65,,,,,,,,,,,,5.5,4.43,1.6,,,,H,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.38,,,3.57,1.8,,,Altach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/10/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,LASK,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,5.17,,,4.08,1.86,,,,,,,,,,,,4.63,3.69,1.84,,,,H,,,,,,,,,,,,,2023/2024,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.83,,,3.68,4.03,,,Sturm Graz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/10/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Wolfsberger AC,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,1.89,,,3.89,4.88,,,,,,,,,,,,1.87,3.83,4.28,,,,A,,,,,,,,,,,,,2023/2024,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.41,,,4.78,6.83,,,Salzburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/10/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,A. Klagenfurt,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,1.46,,,5.1,7.5,,,,,,,,,,,,1.45,5.01,7.04,,,,D,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.65,,,3.96,1.68,,,A. Lustenau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/10/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,BW Linz,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,5.2,,,4.21,1.81,,,,,,,,,,,,5.02,4.21,1.68,,,,D,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5.45,,,4.28,1.55,,,LASK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/10/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Salzburg,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,6.0,,,4.51,1.61,,,,,,,,,,,,5.44,4.47,1.6,,,,A,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4.67,,,3.92,1.69,,,Hartberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/10/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Sturm Graz,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,5.0,,,4.06,1.74,,,,,,,,,,,,4.82,4.02,1.74,,,,H,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.73,,,3.33,2.53,,,Wolfsberger AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/10/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Altach,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.87,,,3.68,2.66,,,,,,,,,,,,2.87,3.31,2.66,,,,D,,,,,,,,,,,,,2023/2024,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.8,,,3.93,3.96,,,Austria Vienna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/10/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Tirol,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,1.86,,,4.28,4.3,,,,,,,,,,,,1.83,4.06,4.26,,,,A,,,,,,,,,,,,,2023/2024,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,5.75,,,4.32,1.53,,,A. Klagenfurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/10/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,SK Rapid,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,6.59,,,4.59,1.64,,,,,,,,,,,,6.32,4.55,1.53,,,,A,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.41,,,3.79,1.75,,,Tirol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,A. Klagenfurt,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,4.81,,,3.98,1.8,,,,,,,,,,,,4.65,3.89,1.79,,,,H,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.55,,,3.4,2.65,,,Wolfsberger AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,BW Linz,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.68,,,3.58,2.76,,,,,,,,,,,,2.68,3.43,2.76,,,,H,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,9.83,,,5.68,1.28,,,Altach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/2023,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Salzburg,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,11.39,,,6.39,1.33,,,,,,,,,,,,11.39,6.39,1.27,,,,H,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,1.72,,,3.92,4.4,,,Hartberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/10/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,A. Lustenau,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,1.77,,,4.1,4.62,,,,,,,,,,,,1.77,4.04,4.62,,,,A,,,,,,,,,,,,,2023/2024,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
