1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,9.78,,,5.43,1.25,,,Tianjin Jinmen Tiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/06/2016,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Guangzhou Evergrande,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,11.69,,,6.16,1.31,,,,,,,,,,,,11.49,6.14,1.27,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.75,,,3.46,1.71,,,Hangzhou Greentown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/06/2016,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Chongqing Liangjiang Athletic,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,5.55,,,3.8,1.85,,,,,,,,,,,,5.32,3.68,1.74,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.43,,,3.22,2.06,,,Shanghai Shenhua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/06/2016,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Hebei,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.99,,,3.52,2.2,,,,,,,,,,,,3.99,3.4,2.04,,,,D,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5.65,,,3.53,1.61,,,Yanbian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/06/2016,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Henan Songshan Longmen,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,7.0,,,3.85,1.69,,,,,,,,,,,,6.92,3.77,1.6,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5.61,,,3.74,1.56,,,Guangzhou R&F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/06/2016,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Jiangsu Suning,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,6.7,,,4.1,1.66,,,,,,,,,,,,5.9,4.01,1.62,,,,D,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,11.79,,,5.95,1.2,,,Changchun Yatai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/06/2016,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Shanghai SIPG,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,16.34,,,6.85,1.25,,,,,,,,,,,,13.83,6.85,1.22,,,,D,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.39,,,4.35,7.35,,,Guangzhou Evergrande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/06/2016,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Yanbian,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,1.48,,,5.0,9.8,,,,,,,,,,,,1.43,4.68,8.18,,,,D,,,,,,,,,,,,,2016,08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.14,,,3.14,2.22,,,Tianjin Jinmen Tiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/06/2016,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Hebei,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.49,,,3.45,2.44,,,,,,,,,,,,3.45,3.31,2.26,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.7,,,2.99,2.62,,,Beijing Guoan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/06/2016,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Guangzhou R&F,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.86,,,3.18,2.96,,,,,,,,,,,,2.85,3.18,2.7,,,,D,,,,,,,,,,,,,2016,08:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.23,,,3.32,2.96,,,Shanghai SIPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/06/2016,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Shandong Luneng,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.45,,,3.66,3.22,,,,,,,,,,,,2.36,3.5,3.08,,,,D,,,,,,,,,,,,,2016,10:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.47,,,3.21,2.05,,,Liaoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/06/2016,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Changchun Yatai,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.98,,,3.42,2.18,,,,,,,,,,,,3.74,3.39,2.12,,,,A,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,6.03,,,4.06,1.49,,,Chongqing Liangjiang Athletic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/06/2016,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Jiangsu Suning,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,8.5,,,4.56,1.58,,,,,,,,,,,,6.5,4.42,1.53,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8.52,,,4.53,1.34,,,Hangzhou Greentown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/06/2016,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Shanghai Shenhua,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,10.46,,,5.09,1.4,,,,,,,,,,,,10.46,5.09,1.35,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.62,,,2.96,2.72,,,Henan Songshan Longmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/06/2016,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Shijiazhuang,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.84,,,3.44,3.02,,,,,,,,,,,,2.8,3.05,2.85,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.21,,,3.26,3.07,,,Shandong Luneng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/06/2016,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Chongqing Liangjiang Athletic,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.3,,,3.57,3.48,,,,,,,,,,,,2.28,3.55,3.19,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,6.43,,,4.33,1.43,,,Jiangsu Suning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/06/2016,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Guangzhou Evergrande,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,8.32,,,4.66,1.53,,,,,,,,,,,,7.13,4.65,1.47,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.55,,,2.92,2.84,,,Henan Songshan Longmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/06/2016,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Changchun Yatai,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.72,,,3.24,3.01,,,,,,,,,,,,2.65,3.02,3.01,,,,H,,,,,,,,,,,,,2016,08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.28,,,3.15,2.15,,,Shanghai Shenhua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/06/2016,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Beijing Guoan,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.76,,,3.4,2.3,,,,,,,,,,,,3.57,3.3,2.21,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.24,,,3.08,3.17,,,Hebei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/06/2016,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Hangzhou Greentown,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.4,,,3.52,3.87,,,,,,,,,,,,2.35,3.25,3.31,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,7.43,,,4.62,1.37,,,Tianjin Jinmen Tiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/06/2016,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Shanghai SIPG,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,10.0,,,5.11,1.45,,,,,,,,,,,,8.75,5.1,1.38,,,,D,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.59,,,3.01,2.72,,,Guangzhou R&F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/06/2016,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Liaoning,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.78,,,3.25,2.98,,,,,,,,,,,,2.72,3.11,2.89,,,,H,,,,,,,,,,,,,2016,08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3.96,,,3.22,1.92,,,Yanbian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/06/2016,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Shijiazhuang,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,4.65,,,3.45,2.05,,,,,,,,,,,,4.65,3.42,1.9,,,,A,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4.36,,,3.4,1.78,,,Shijiazhuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/07/2016,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Guangzhou R&F,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,5.05,,,3.6,1.9,,,,,,,,,,,,5.0,3.54,1.81,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.37,,,2.95,3.07,,,Beijing Guoan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/07/2016,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Henan Songshan Longmen,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.56,,,3.18,3.58,,,,,,,,,,,,2.5,3.04,3.27,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,7.67,,,4.45,1.37,,,Liaoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/07/2016,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Jiangsu Suning,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,9.31,,,4.88,1.45,,,,,,,,,,,,9.16,4.88,1.39,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4.29,,,3.3,1.83,,,Hangzhou Greentown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/07/2016,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Yanbian,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,5.15,,,3.57,1.95,,,,,,,,,,,,5.15,3.57,1.78,,,,A,,,,,,,,,,,,,2016,08:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.4,,,3.15,2.85,,,Shanghai SIPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/07/2016,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Hebei,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.68,,,3.35,3.35,,,,,,,,,,,,2.55,3.32,2.91,,,,A,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.88,,,3.48,3.76,,,Guangzhou Evergrande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/07/2016,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Shandong Luneng,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.04,,,4.02,4.46,,,,,,,,,,,,2.02,3.62,3.8,,,,A,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,6.92,,,4.38,1.41,,,Changchun Yatai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/07/2016,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Shanghai Shenhua,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,9.5,,,4.9,1.46,,,,,,,,,,,,7.22,4.73,1.46,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,4.1,,,3.44,1.82,,,Chongqing Liangjiang Athletic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/07/2016,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Tianjin Jinmen Tiger,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,4.8,,,3.72,1.92,,,,,,,,,,,,4.44,3.63,1.87,,,,A,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.21,,,3.22,2.16,,,Shijiazhuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/07/2016,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Liaoning,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.72,,,3.64,2.28,,,,,,,,,,,,3.4,3.34,2.27,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1.9,,,3.44,3.73,,,Shanghai Shenhua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/07/2016,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Yanbian,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,1.99,,,3.82,4.26,,,,,,,,,,,,1.96,3.62,4.02,,,,H,,,,,,,,,,,,,2016,08:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,6.63,,,4.23,1.44,,,Tianjin Jinmen Tiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/07/2016,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Beijing Guoan,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,7.93,,,4.68,1.67,,,,,,,,,,,,7.37,4.68,1.46,,,,D,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.49,,,3.34,2.59,,,Jiangsu Suning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/07/2016,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Shandong Luneng,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.67,,,3.62,2.84,,,,,,,,,,,,2.67,3.52,2.66,,,,H,,,,,,,,,,,,,2016,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,
