1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,7.01,,,3.88,1.45,,,U. Cluj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/04/2015,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Pandurii,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,8.8,,,4.4,1.57,,,,,,,,,,,,8.8,4.22,1.47,,,,A,,,,,,,,,,,,,2014/2015,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5.08,,,3.42,1.67,,,Concordia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/04/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,FC Rapid Bucuresti,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,6.03,,,3.75,1.75,,,,,,,,,,,,5.88,3.61,1.71,,,,H,,,,,,,,,,,,,2014/2015,18:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.04,,,2.95,3.85,,,U Craiova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/04/2015,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Concordia,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,2.25,,,3.18,4.35,,,,,,,,,,,,2.14,3.05,4.27,,,,D,,,,,,,,,,,,,2014/2015,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.11,,,3.0,3.57,,,FC Rapid Bucuresti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/04/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,FC Brasov,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,2.23,,,3.4,4.07,,,,,,,,,,,,2.18,3.07,4.07,,,,A,,,,,,,,,,,,,2014/2015,17:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.74,,,3.15,1.99,,,CFR Cluj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/04/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Din. Bucuresti,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,4.33,,,3.4,2.06,,,,,,,,,,,,4.29,3.29,2.03,,,,D,,,,,,,,,,,,,2014/2015,19:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.83,,,3.15,1.96,,,Poli Iasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/04/2015,,,,,,,,,,,,,,,,,0,,,,,,,,,,,FC Botosani,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,4.5,,,3.4,2.05,,,,,,,,,,,,4.08,3.36,2.05,,,,D,,,,,,,,,,,,,2014/2015,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.51,,,3.17,2.06,,,Pandurii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/04/2015,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Targu Mures,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,4.2,,,3.35,2.21,,,,,,,,,,,,3.58,3.35,2.21,,,,H,,,,,,,,,,,,,2014/2015,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1.46,,,3.79,7.34,,,FCSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/04/2015,,,,,,,,,,,,,,,,,0,,,,,,,,,,,U. Cluj,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,1.54,,,4.35,10.0,,,,,,,,,,,,1.54,4.0,7.61,,,,A,,,,,,,,,,,,,2014/2015,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.11,,,3.1,3.43,,,Viitorul Constanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/04/2015,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Otelul,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,2.28,,,3.45,3.9,,,,,,,,,,,,2.28,3.24,3.53,,,,H,,,,,,,,,,,,,2014/2015,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4.71,,,3.4,1.72,,,Gaz Metan Medias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/04/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Astra,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,5.5,,,3.65,1.8,,,,,,,,,,,,5.49,3.65,1.74,,,,A,,,,,,,,,,,,,2014/2015,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.91,,,3.17,4.05,,,Petrolul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/04/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Ceahlaul,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,2.0,,,3.38,4.64,,,,,,,,,,,,1.94,3.37,4.56,,,,D,,,,,,,,,,,,,2014/2015,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4.73,,,3.48,1.7,,,Concordia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/04/2015,,,,,,,,,,,,,,,,,2,,,,,,,,,,,CFR Cluj,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,5.5,,,3.88,1.8,,,,,,,,,,,,5.3,3.88,1.71,,,,H,,,,,,,,,,,,,2014/2015,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4.73,,,3.32,1.74,,,FC Botosani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/04/2015,,,,,,,,,,,,,,,,,2,,,,,,,,,,,FC Rapid Bucuresti,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,5.5,,,3.65,1.83,,,,,,,,,,,,5.24,3.48,1.81,,,,D,,,,,,,,,,,,,2014/2015,17:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4.54,,,3.54,1.7,,,Din. Bucuresti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/04/2015,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Pandurii,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,5.4,,,3.82,1.8,,,,,,,,,,,,4.88,3.82,1.78,,,,H,,,,,,,,,,,,,2014/2015,19:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5.97,,,3.65,1.55,,,FC Brasov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/04/2015,,,,,,,,,,,,,,,,,0,,,,,,,,,,,U Craiova,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,7.13,,,4.0,1.67,,,,,,,,,,,,7.13,3.98,1.56,,,,A,,,,,,,,,,,,,2014/2015,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.28,,,3.09,2.17,,,U. Cluj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/04/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Viitorul Constanta,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,3.9,,,3.35,2.38,,,,,,,,,,,,3.49,3.2,2.31,,,,D,,,,,,,,,,,,,2014/2015,17:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5.99,,,3.56,1.57,,,Targu Mures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/04/2015,,,,,,,,,,,,,,,,,0,,,,,,,,,,,FCSB,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,7.24,,,3.85,1.67,,,,,,,,,,,,7.24,3.69,1.61,,,,A,,,,,,,,,,,,,2014/2015,19:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.8,,,3.42,1.7,,,Otelul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/04/2015,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Gaz Metan Medias,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,5.9,,,3.8,1.8,,,,,,,,,,,,5.68,3.52,1.75,,,,D,,,,,,,,,,,,,2014/2015,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.48,,,3.3,1.78,,,Ceahlaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/04/2015,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Poli Iasi,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,5.25,,,3.5,1.91,,,,,,,,,,,,5.22,3.41,1.83,,,,H,,,,,,,,,,,,,2014/2015,17:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.67,,,2.98,2.64,,,Astra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/04/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Petrolul,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,3.2,,,3.14,2.9,,,,,,,,,,,,2.73,3.14,2.9,,,,A,,,,,,,,,,,,,2014/2015,19:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.16,,,3.19,3.24,,,Pandurii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/05/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Concordia,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,2.35,,,3.6,3.85,,,,,,,,,,,,2.3,3.33,3.39,,,,H,,,,,,,,,,,,,2014/2015,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.42,,,2.99,2.94,,,CFR Cluj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/05/2015,,,,,,,,,,,,,,,,,2,,,,,,,,,,,FC Brasov,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,2.72,,,3.35,3.24,,,,,,,,,,,,2.72,3.1,2.93,,,,D,,,,,,,,,,,,,2014/2015,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,6.79,,,3.91,1.46,,,Viitorul Constanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/05/2015,,,,,,,,,,,,,,,,,6,,,,,,,,,,,Targu Mures,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,9.58,,,4.76,1.62,,,,,,,,,,,,9.58,4.76,1.4,,,,H,,,,,,,,,,,,,2014/2015,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.04,,,2.94,2.39,,,U Craiova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/05/2015,,,,,,,,,,,,,,,,,2,,,,,,,,,,,FC Botosani,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,3.35,,,3.25,2.71,,,,,,,,,,,,3.34,3.18,2.4,,,,H,,,,,,,,,,,,,2014/2015,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1.77,,,3.39,4.47,,,Astra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/05/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Ceahlaul,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,1.9,,,3.7,5.25,,,,,,,,,,,,1.78,3.65,5.16,,,,A,,,,,,,,,,,,,2014/2015,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.0,,,2.92,2.43,,,Gaz Metan Medias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/05/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,U. Cluj,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,3.2,,,3.2,2.71,,,,,,,,,,,,3.18,3.03,2.58,,,,D,,,,,,,,,,,,,2014/2015,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1.75,,,3.39,4.5,,,FCSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/05/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Din. Bucuresti,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,1.85,,,3.8,5.4,,,,,,,,,,,,1.85,3.61,4.67,,,,A,,,,,,,,,,,,,2014/2015,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.95,,,3.18,3.83,,,Petrolul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/05/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Otelul,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,2.05,,,3.45,4.3,,,,,,,,,,,,2.02,3.3,4.27,,,,D,,,,,,,,,,,,,2014/2015,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.15,,,3.0,3.45,,,FC Rapid Bucuresti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/05/2015,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Poli Iasi,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,2.45,,,3.6,3.85,,,,,,,,,,,,2.22,3.11,3.85,,,,D,,,,,,,,,,,,,2014/2015,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,6.68,,,3.82,1.48,,,FC Brasov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/05/2015,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Pandurii,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,8.5,,,4.45,1.57,,,,,,,,,,,,7.54,4.04,1.54,,,,H,,,,,,,,,,,,,2014/2015,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.48,,,3.21,2.69,,,Din. Bucuresti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/05/2015,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Viitorul Constanta,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,2.75,,,3.65,2.97,,,,,,,,,,,,2.44,3.52,2.97,,,,A,,,,,,,,,,,,,2014/2015,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5.06,,,3.39,1.68,,,Poli Iasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/05/2015,,,,,,,,,,,,,,,,,0,,,,,,,,,,,U Craiova,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,6.5,,,3.6,1.83,,,,,,,,,,,,6.35,3.6,1.68,,,,A,,,,,,,,,,,,,2014/2015,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.68,,,3.23,1.97,,,U. Cluj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/05/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Petrolul,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,4.25,,,3.6,2.15,,,,,,,,,,,,3.95,3.4,2.07,,,,H,,,,,,,,,,,,,2014/2015,17:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.28,,,3.04,2.2,,,FC Botosani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/05/2015,,,,,,,,,,,,,,,,,4,,,,,,,,,,,CFR Cluj,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,4.0,,,3.25,2.36,,,,,,,,,,,,3.61,3.09,2.33,,,,H,,,,,,,,,,,,,2014/2015,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
