1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5.94,,,4.07,1.53,,,Kalmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2014,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Elfsborg,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,6.56,,,4.6,1.6,,,,,,,,,,,,6.4,4.56,1.54,,,,H,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,11.07,,,5.62,1.25,,,Brommapojkarna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/08/2014,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Goteborg,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,15.0,,,6.31,1.33,,,,,,,,,,,,12.5,6.31,1.27,,,,H,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,7.35,,,4.63,1.4,,,Mjallby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/08/2014,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Djurgarden,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,8.5,,,5.43,1.5,,,,,,,,,,,,7.9,5.36,1.4,,,,H,,,,,,,,,,,,,2014,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4.09,,,3.53,1.85,,,Halmstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/08/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Norrkoping,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,4.52,,,3.85,1.95,,,,,,,,,,,,4.52,3.85,1.84,,,,A,,,,,,,,,,,,,2014,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.63,,,3.53,1.96,,,Helsingborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/08/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Hacken,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,4.0,,,3.83,2.11,,,,,,,,,,,,3.54,3.8,2.08,,,,D,,,,,,,,,,,,,2014,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.15,,,3.4,3.23,,,Helsingborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/08/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Mjallby,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,2.27,,,3.72,3.7,,,,,,,,,,,,2.19,3.72,3.32,,,,A,,,,,,,,,,,,,2014,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,6.64,,,4.28,1.46,,,Norrkoping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/08/2014,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Malmo FF,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,7.66,,,5.1,1.6,,,,,,,,,,,,7.66,5.06,1.43,,,,H,,,,,,,,,,,,,2014,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.94,,,3.4,3.83,,,Goteborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/08/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Falkenbergs,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,2.0,,,3.63,4.38,,,,,,,,,,,,1.92,3.63,4.38,,,,A,,,,,,,,,,,,,2014,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.04,,,3.59,1.84,,,Hacken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/08/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,AIK,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,4.6,,,3.98,1.88,,,,,,,,,,,,4.21,3.98,1.88,,,,H,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.99,,,3.43,3.6,,,Elfsborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/08/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Halmstad,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,2.19,,,3.75,3.91,,,,,,,,,,,,2.0,3.75,3.88,,,,D,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.86,,,3.3,2.4,,,Orebro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/08/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Atvidabergs,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,3.22,,,3.5,2.6,,,,,,,,,,,,2.89,3.48,2.55,,,,A,,,,,,,,,,,,,2014,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4.65,,,3.49,1.76,,,Gefle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/08/2014,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Kalmar,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,5.23,,,3.8,1.85,,,,,,,,,,,,5.23,3.76,1.76,,,,H,,,,,,,,,,,,,2014,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,1.33,,,4.97,8.94,,,Djurgarden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/08/2014,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Brommapojkarna,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,1.4,,,5.7,11.0,,,,,,,,,,,,1.33,5.42,10.7,,,,A,,,,,,,,,,,,,2014,18:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4.72,,,3.8,1.68,,,Halmstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/08/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Helsingborg,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,5.25,,,4.15,1.8,,,,,,,,,,,,4.61,4.09,1.78,,,,A,,,,,,,,,,,,,2014,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,7.55,,,4.64,1.38,,,Brommapojkarna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/08/2014,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Orebro,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,8.9,,,5.3,1.44,,,,,,,,,,,,7.56,5.06,1.44,,,,H,,,,,,,,,,,,,2014,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.14,,,3.25,2.26,,,Atvidabergs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/08/2014,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Gefle,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,3.52,,,3.42,2.51,,,,,,,,,,,,2.99,3.42,2.51,,,,A,,,,,,,,,,,,,2014,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,8.46,,,5.09,1.33,,,Mjallby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/08/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Hacken,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,10.26,,,5.66,1.37,,,,,,,,,,,,10.08,5.65,1.34,,,,D,,,,,,,,,,,,,2014,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5.77,,,3.84,1.57,,,Kalmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/08/2014,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Goteborg,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,6.5,,,4.34,1.68,,,,,,,,,,,,6.08,4.34,1.59,,,,H,,,,,,,,,,,,,2014,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,2.45,,,3.35,2.77,,,AIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/08/2014,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Norrkoping,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,2.65,,,3.6,3.0,,,,,,,,,,,,2.59,3.6,2.77,,,,A,,,,,,,,,,,,,2014,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.58,,,3.28,2.65,,,Malmo FF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/08/2014,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Djurgarden,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,2.74,,,3.53,2.94,,,,,,,,,,,,2.74,3.53,2.65,,,,H,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8.97,,,5.16,1.31,,,Falkenbergs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/08/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Elfsborg,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,11.22,,,6.0,1.39,,,,,,,,,,,,11.22,5.65,1.32,,,,H,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2.71,,,3.3,2.52,,,Malmo FF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/09/2014,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Hacken,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,2.9,,,3.56,2.68,,,,,,,,,,,,2.78,3.56,2.6,,,,D,,,,,,,,,,,,,2014,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.03,,,3.21,2.33,,,Falkenbergs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/09/2014,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Gefle,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,3.3,,,3.42,2.52,,,,,,,,,,,,3.11,3.42,2.44,,,,H,,,,,,,,,,,,,2014,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4.81,,,3.74,1.69,,,Mjallby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/09/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Halmstad,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,5.35,,,4.12,1.75,,,,,,,,,,,,5.35,4.12,1.68,,,,A,,,,,,,,,,,,,2014,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,6.63,,,4.25,1.47,,,Atvidabergs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/09/2014,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Djurgarden,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,7.8,,,4.55,1.55,,,,,,,,,,,,6.41,4.46,1.55,,,,A,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.55,,,3.33,2.06,,,Goteborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/09/2014,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Elfsborg,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,3.85,,,3.58,2.2,,,,,,,,,,,,3.67,3.58,2.1,,,,D,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,7.92,,,4.9,1.36,,,Brommapojkarna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2014,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Norrkoping,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,9.56,,,5.65,1.4,,,,,,,,,,,,9.56,5.65,1.34,,,,H,,,,,,,,,,,,,2014,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.5,,,3.42,2.04,,,Kalmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2014,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Orebro,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,3.9,,,3.77,2.15,,,,,,,,,,,,3.49,3.75,2.12,,,,H,,,,,,,,,,,,,2014,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.51,,,3.34,2.71,,,AIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2014,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Helsingborg,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,2.6,,,3.6,2.98,,,,,,,,,,,,2.58,3.51,2.84,,,,H,,,,,,,,,,,,,2014,18:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,10.43,,,5.57,1.26,,,Gefle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/09/2014,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Goteborg,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,13.72,,,6.5,1.35,,,,,,,,,,,,11.34,5.89,1.3,,,,H,,,,,,,,,,,,,2014,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,5,,,,,,,,,,,,,,,,,,1.43,,,4.53,6.71,,,Hacken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/09/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Brommapojkarna,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,1.51,,,5.06,8.0,,,,,,,,,,,,1.49,5.06,6.47,,,,A,,,,,,,,,,,,,2014,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2.79,,,3.32,2.44,,,Orebro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/09/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Falkenbergs,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,2.94,,,3.54,2.58,,,,,,,,,,,,2.89,3.54,2.52,,,,A,,,,,,,,,,,,,2014,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,6.18,,,4.53,1.46,,,Halmstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/09/2014,,,,,,,,,,,,,,,,,0,,,,,,,,,,,AIK,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,7.6,,,5.4,1.53,,,,,,,,,,,,6.68,4.91,1.49,,,,A,,,,,,,,,,,,,2014,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,2.61,,,3.26,2.63,,,Djurgarden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/09/2014,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Kalmar,,,,,,,,,,,,,,,,,,,,Allsvenskan,,,,,,,,2.9,,,3.53,2.9,,,,,,,,,,,,2.69,3.53,2.71,,,,A,,,,,,,,,,,,,2014,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweden,
